abbrev	attempts	complete	cumulative_attempts	duplicate	excluded	metaedge	same_edge	self_loop	unchanged	undirected_duplicate	permutation
DaG	6312	0.10001	6311	0.20263	0	Disease - associates - Gene	0.00031686	0	0.46827	0	1
DaG	6311	0.2	12622	0.20757	0	Disease - associates - Gene	0	0	0.26008	0	1
DaG	6311	0.29999	18933	0.21407	0	Disease - associates - Gene	0	0	0.1727	0	1
DaG	6311	0.39998	25244	0.2136	0	Disease - associates - Gene	0.00015845	0	0.13444	0	1
DaG	6311	0.49998	31555	0.20805	0	Disease - associates - Gene	0.00047536	0	0.11701	0	1
DaG	6311	0.59997	37866	0.20694	0	Disease - associates - Gene	0	0	0.11487	0	1
DaG	6311	0.69996	44177	0.20108	0	Disease - associates - Gene	0	0	0.11099	0	1
DaG	6311	0.79995	50488	0.21106	0	Disease - associates - Gene	0	0	0.11027	0	1
DaG	6311	0.89994	56799	0.21486	0	Disease - associates - Gene	0.00031691	0	0.11059	0	1
DaG	6311	0.99994	63110	0.21296	0	Disease - associates - Gene	0	0	0.11051	0	1
DaG	4	1	63114	0.25	0	Disease - associates - Gene	0	0	0.11051	0	1
CbG	5786	0.10001	5785	0.19668	0	Compound - binds - Gene	0.00017283	0	0.47057	0	1
CbG	5785	0.2	11570	0.19879	0	Compound - binds - Gene	0.00017286	0	0.25503	0	1
CbG	5785	0.29999	17355	0.2178	0	Compound - binds - Gene	0	0	0.17008	0	1
CbG	5785	0.39998	23140	0.21366	0	Compound - binds - Gene	0.00034572	0	0.12842	0	1
CbG	5785	0.49997	28925	0.20449	0	Compound - binds - Gene	0.00017286	0	0.11261	0	1
CbG	5785	0.59997	34710	0.21245	0	Compound - binds - Gene	0	0	0.10518	0	1
CbG	5785	0.69996	40495	0.21383	0	Compound - binds - Gene	0.00017286	0	0.10423	0	1
CbG	5785	0.79995	46280	0.19983	0	Compound - binds - Gene	0	0	0.10353	0	1
CbG	5785	0.89994	52065	0.21729	0	Compound - binds - Gene	0.00017286	0	0.098954	0	1
CbG	5785	0.99993	57850	0.22455	0	Compound - binds - Gene	0	0	0.10025	0	1
CbG	4	1	57854	0	0	Compound - binds - Gene	0	0	0.10034	0	1
CtD	297	0.10034	296	0.16498	0	Compound - treats - Disease	0	0	0.44932	0	1
CtD	296	0.20034	592	0.14865	0	Compound - treats - Disease	0	0	0.24662	0	1
CtD	296	0.30034	888	0.16216	0	Compound - treats - Disease	0	0	0.16385	0	1
CtD	296	0.40034	1184	0.17568	0	Compound - treats - Disease	0.0033784	0	0.13176	0	1
CtD	296	0.50034	1480	0.17905	0	Compound - treats - Disease	0.0067568	0	0.11318	0	1
CtD	296	0.60034	1776	0.18919	0	Compound - treats - Disease	0	0	0.096284	0	1
CtD	296	0.70034	2072	0.19595	0	Compound - treats - Disease	0.0033784	0	0.092905	0	1
CtD	296	0.80034	2368	0.18581	0	Compound - treats - Disease	0.010135	0	0.096284	0	1
CtD	296	0.90034	2664	0.17568	0	Compound - treats - Disease	0.0033784	0	0.10135	0	1
CtD	295	1	2959	0.18644	0	Compound - treats - Disease	0	0	0.11655	0	1
DaG	6312	0.10001	6311	0.20833	0	Disease - associates - Gene	0	0	0.47485	0	2
DaG	6311	0.2	12622	0.21534	0	Disease - associates - Gene	0	0	0.26666	0	2
DaG	6311	0.29999	18933	0.22088	0	Disease - associates - Gene	0	0	0.18482	0	2
DaG	6311	0.39998	25244	0.20963	0	Disease - associates - Gene	0	0	0.14125	0	2
DaG	6311	0.49998	31555	0.20742	0	Disease - associates - Gene	0.00031691	0	0.12485	0	2
DaG	6311	0.59997	37866	0.20837	0	Disease - associates - Gene	0	0	0.1201	0	2
DaG	6311	0.69996	44177	0.20488	0	Disease - associates - Gene	0	0	0.11931	0	2
DaG	6311	0.79995	50488	0.2174	0	Disease - associates - Gene	0	0	0.12287	0	2
DaG	6311	0.89994	56799	0.2136	0	Disease - associates - Gene	0.00015845	0	0.11527	0	2
DaG	6311	0.99994	63110	0.21977	0	Disease - associates - Gene	0	0	0.114	0	2
DaG	4	1	63114	0.25	0	Disease - associates - Gene	0	0	0.114	0	2
CbG	5786	0.10001	5785	0.21345	0	Compound - binds - Gene	0	0	0.47714	0	2
CbG	5785	0.2	11570	0.20294	0	Compound - binds - Gene	0	0	0.26255	0	2
CbG	5785	0.29999	17355	0.19378	0	Compound - binds - Gene	0	0	0.17432	0	2
CbG	5785	0.39998	23140	0.21487	0	Compound - binds - Gene	0.00017286	0	0.13283	0	2
CbG	5785	0.49997	28925	0.21366	0	Compound - binds - Gene	0.00051858	0	0.11728	0	2
CbG	5785	0.59997	34710	0.20847	0	Compound - binds - Gene	0	0	0.11079	0	2
CbG	5785	0.69996	40495	0.20657	0	Compound - binds - Gene	0	0	0.10535	0	2
CbG	5785	0.79995	46280	0.20225	0	Compound - binds - Gene	0	0	0.10639	0	2
CbG	5785	0.89994	52065	0.21417	0	Compound - binds - Gene	0	0	0.10613	0	2
CbG	5785	0.99993	57850	0.19879	0	Compound - binds - Gene	0.00017286	0	0.10379	0	2
CbG	4	1	57854	0	0	Compound - binds - Gene	0	0	0.10388	0	2
CtD	297	0.10034	296	0.23569	0	Compound - treats - Disease	0.003367	0	0.48986	0	2
CtD	296	0.20034	592	0.15541	0	Compound - treats - Disease	0	0	0.25	0	2
CtD	296	0.30034	888	0.21284	0	Compound - treats - Disease	0	0	0.16892	0	2
CtD	296	0.40034	1184	0.1723	0	Compound - treats - Disease	0	0	0.13851	0	2
CtD	296	0.50034	1480	0.1723	0	Compound - treats - Disease	0.0033784	0	0.10811	0	2
CtD	296	0.60034	1776	0.18581	0	Compound - treats - Disease	0.0033784	0	0.11993	0	2
CtD	296	0.70034	2072	0.20608	0	Compound - treats - Disease	0	0	0.11486	0	2
CtD	296	0.80034	2368	0.20946	0	Compound - treats - Disease	0	0	0.12331	0	2
CtD	296	0.90034	2664	0.17568	0	Compound - treats - Disease	0.0067568	0	0.14696	0	2
CtD	295	1	2959	0.16949	0	Compound - treats - Disease	0.0033898	0	0.11149	0	2
DaG	6312	0.10001	6311	0.21736	0	Disease - associates - Gene	0	0	0.47612	0	3
DaG	6311	0.2	12622	0.20488	0	Disease - associates - Gene	0	0	0.26618	0	3
DaG	6311	0.29999	18933	0.2052	0	Disease - associates - Gene	0	0	0.17444	0	3
DaG	6311	0.39998	25244	0.21074	0	Disease - associates - Gene	0.00015845	0	0.13689	0	3
DaG	6311	0.49998	31555	0.21043	0	Disease - associates - Gene	0	0	0.12287	0	3
DaG	6311	0.59997	37866	0.20995	0	Disease - associates - Gene	0	0	0.11685	0	3
DaG	6311	0.69996	44177	0.21264	0	Disease - associates - Gene	0	0	0.11717	0	3
DaG	6311	0.79995	50488	0.20488	0	Disease - associates - Gene	0	0	0.11503	0	3
DaG	6311	0.89994	56799	0.21534	0	Disease - associates - Gene	0	0	0.11463	0	3
DaG	6311	0.99994	63110	0.21455	0	Disease - associates - Gene	0	0	0.11606	0	3
DaG	4	1	63114	0.25	0	Disease - associates - Gene	0	0	0.11606	0	3
CbG	5786	0.10001	5785	0.21085	0	Compound - binds - Gene	0	0	0.4742	0	3
CbG	5785	0.2	11570	0.21798	0	Compound - binds - Gene	0	0	0.25953	0	3
CbG	5785	0.29999	17355	0.21417	0	Compound - binds - Gene	0	0	0.17103	0	3
CbG	5785	0.39998	23140	0.21936	0	Compound - binds - Gene	0	0	0.13352	0	3
CbG	5785	0.49997	28925	0.20968	0	Compound - binds - Gene	0.00017286	0	0.11512	0	3
CbG	5785	0.59997	34710	0.2057	0	Compound - binds - Gene	0	0	0.10682	0	3
CbG	5785	0.69996	40495	0.20674	0	Compound - binds - Gene	0.00017286	0	0.10812	0	3
CbG	5785	0.79995	46280	0.21556	0	Compound - binds - Gene	0	0	0.105	0	3
CbG	5785	0.89994	52065	0.2064	0	Compound - binds - Gene	0	0	0.10362	0	3
CbG	5785	0.99993	57850	0.21279	0	Compound - binds - Gene	0.00017286	0	0.10397	0	3
CbG	4	1	57854	0	0	Compound - binds - Gene	0	0	0.10388	0	3
CtD	297	0.10034	296	0.17845	0	Compound - treats - Disease	0.003367	0	0.46622	0	3
CtD	296	0.20034	592	0.23986	0	Compound - treats - Disease	0	0	0.26182	0	3
CtD	296	0.30034	888	0.19932	0	Compound - treats - Disease	0	0	0.18243	0	3
CtD	296	0.40034	1184	0.19932	0	Compound - treats - Disease	0.0033784	0	0.13007	0	3
CtD	296	0.50034	1480	0.17568	0	Compound - treats - Disease	0.0033784	0	0.10473	0	3
CtD	296	0.60034	1776	0.15878	0	Compound - treats - Disease	0	0	0.11486	0	3
CtD	296	0.70034	2072	0.1723	0	Compound - treats - Disease	0.0033784	0	0.12838	0	3
CtD	296	0.80034	2368	0.21284	0	Compound - treats - Disease	0	0	0.11824	0	3
CtD	296	0.90034	2664	0.21959	0	Compound - treats - Disease	0	0	0.11149	0	3
CtD	295	1	2959	0.21695	0	Compound - treats - Disease	0	0	0.1098	0	3
DaG	6312	0.10001	6311	0.20469	0	Disease - associates - Gene	0.00015843	0	0.4781	0	4
DaG	6311	0.2	12622	0.2052	0	Disease - associates - Gene	0	0	0.2665	0	4
DaG	6311	0.29999	18933	0.21074	0	Disease - associates - Gene	0	0	0.17951	0	4
DaG	6311	0.39998	25244	0.20361	0	Disease - associates - Gene	0	0	0.13856	0	4
DaG	6311	0.49998	31555	0.2109	0	Disease - associates - Gene	0	0	0.12097	0	4
DaG	6311	0.59997	37866	0.20235	0	Disease - associates - Gene	0.00015845	0	0.11455	0	4
DaG	6311	0.69996	44177	0.20995	0	Disease - associates - Gene	0	0	0.11329	0	4
DaG	6311	0.79995	50488	0.20948	0	Disease - associates - Gene	0	0	0.11289	0	4
DaG	6311	0.89994	56799	0.19918	0	Disease - associates - Gene	0	0	0.11384	0	4
DaG	6311	0.99994	63110	0.20852	0	Disease - associates - Gene	0.00015845	0	0.11622	0	4
DaG	4	1	63114	0.25	0	Disease - associates - Gene	0	0	0.11606	0	4
CbG	5786	0.10001	5785	0.20619	0	Compound - binds - Gene	0	0	0.47878	0	4
CbG	5785	0.2	11570	0.20691	0	Compound - binds - Gene	0	0	0.26333	0	4
CbG	5785	0.29999	17355	0.20519	0	Compound - binds - Gene	0.00017286	0	0.16775	0	4
CbG	5785	0.39998	23140	0.21521	0	Compound - binds - Gene	0	0	0.13275	0	4
CbG	5785	0.49997	28925	0.2102	0	Compound - binds - Gene	0.00034572	0	0.11866	0	4
CbG	5785	0.59997	34710	0.21469	0	Compound - binds - Gene	0.00051858	0	0.11321	0	4
CbG	5785	0.69996	40495	0.20121	0	Compound - binds - Gene	0	0	0.10915	0	4
CbG	5785	0.79995	46280	0.21746	0	Compound - binds - Gene	0	0	0.10691	0	4
CbG	5785	0.89994	52065	0.20415	0	Compound - binds - Gene	0	0	0.1044	0	4
CbG	5785	0.99993	57850	0.20259	0	Compound - binds - Gene	0.00034572	0	0.1012	0	4
CbG	4	1	57854	0.5	0	Compound - binds - Gene	0	0	0.1012	0	4
CtD	297	0.10034	296	0.17172	0	Compound - treats - Disease	0	0	0.43581	0	4
CtD	296	0.20034	592	0.19932	0	Compound - treats - Disease	0	0	0.24324	0	4
CtD	296	0.30034	888	0.18243	0	Compound - treats - Disease	0	0	0.19426	0	4
CtD	296	0.40034	1184	0.18919	0	Compound - treats - Disease	0	0	0.15541	0	4
CtD	296	0.50034	1480	0.18243	0	Compound - treats - Disease	0.0033784	0	0.13345	0	4
CtD	296	0.60034	1776	0.1723	0	Compound - treats - Disease	0	0	0.11655	0	4
CtD	296	0.70034	2072	0.21284	0	Compound - treats - Disease	0	0	0.10473	0	4
CtD	296	0.80034	2368	0.17568	0	Compound - treats - Disease	0.0033784	0	0.11655	0	4
CtD	296	0.90034	2664	0.21284	0	Compound - treats - Disease	0	0	0.10811	0	4
CtD	295	1	2959	0.16271	0	Compound - treats - Disease	0	0	0.11655	0	4
DaG	6312	0.10001	6311	0.20833	0	Disease - associates - Gene	0	0	0.47556	0	5
DaG	6311	0.2	12622	0.21233	0	Disease - associates - Gene	0	0	0.26412	0	5
DaG	6311	0.29999	18933	0.2109	0	Disease - associates - Gene	0	0	0.17714	0	5
DaG	6311	0.39998	25244	0.20488	0	Disease - associates - Gene	0	0	0.146	0	5
DaG	6311	0.49998	31555	0.20124	0	Disease - associates - Gene	0.00015845	0	0.1258	0	5
DaG	6311	0.59997	37866	0.21154	0	Disease - associates - Gene	0	0	0.12137	0	5
DaG	6311	0.69996	44177	0.21249	0	Disease - associates - Gene	0	0	0.11637	0	5
DaG	6311	0.79995	50488	0.2193	0	Disease - associates - Gene	0.00015845	0	0.11336	0	5
DaG	6311	0.89994	56799	0.21074	0	Disease - associates - Gene	0	0	0.11249	0	5
DaG	6311	0.99994	63110	0.20742	0	Disease - associates - Gene	0.00031691	0	0.1136	0	5
DaG	4	1	63114	0	0	Disease - associates - Gene	0	0	0.11376	0	5
CbG	5786	0.10001	5785	0.2112	0	Compound - binds - Gene	0	0	0.4761	0	5
CbG	5785	0.2	11570	0.21383	0	Compound - binds - Gene	0	0	0.25771	0	5
CbG	5785	0.29999	17355	0.21141	0	Compound - binds - Gene	0	0	0.17146	0	5
CbG	5785	0.39998	23140	0.22092	0	Compound - binds - Gene	0	0	0.13724	0	5
CbG	5785	0.49997	28925	0.20968	0	Compound - binds - Gene	0	0	0.12056	0	5
CbG	5785	0.59997	34710	0.21072	0	Compound - binds - Gene	0.00017286	0	0.10933	0	5
CbG	5785	0.69996	40495	0.20346	0	Compound - binds - Gene	0.00017286	0	0.10837	0	5
CbG	5785	0.79995	46280	0.21314	0	Compound - binds - Gene	0	0	0.10933	0	5
CbG	5785	0.89994	52065	0.2121	0	Compound - binds - Gene	0	0	0.10509	0	5
CbG	5785	0.99993	57850	0.2083	0	Compound - binds - Gene	0.00034572	0	0.10362	0	5
CbG	4	1	57854	0.5	0	Compound - binds - Gene	0	0	0.10362	0	5
CtD	297	0.10034	296	0.18182	0	Compound - treats - Disease	0.003367	0	0.47297	0	5
CtD	296	0.20034	592	0.15203	0	Compound - treats - Disease	0.010135	0	0.22297	0	5
CtD	296	0.30034	888	0.19932	0	Compound - treats - Disease	0.0033784	0	0.16216	0	5
CtD	296	0.40034	1184	0.18581	0	Compound - treats - Disease	0	0	0.13007	0	5
CtD	296	0.50034	1480	0.16554	0	Compound - treats - Disease	0	0	0.13514	0	5
CtD	296	0.60034	1776	0.18919	0	Compound - treats - Disease	0.0033784	0	0.12162	0	5
CtD	296	0.70034	2072	0.18581	0	Compound - treats - Disease	0.0033784	0	0.12162	0	5
CtD	296	0.80034	2368	0.19595	0	Compound - treats - Disease	0	0	0.11655	0	5
CtD	296	0.90034	2664	0.18581	0	Compound - treats - Disease	0.0067568	0	0.092905	0	5
CtD	295	1	2959	0.20678	0	Compound - treats - Disease	0	0	0.11655	0	5
